idx,name,brand,aisle,subaisle,subsubaisle,size,price,multi_price,old_price,pricePerUnit,itemNum,description,serving,img_urls,item_label,item_ingredients,url,pack,timeStamp
66-24-DAI,"Sainsbury's Roasted Garlic Aioli Summer Edition, Taste the Difference 170g",Sainsbury's,"Dairy, eggs & chilled","Cooked meats, olives & dips","Houmous, guacamole & flavoured dips",,£2.50,,£1.65,£1.47 / 100g,8107562,A mayonnaise and roasted garlic dip topped with paprika infused oil,,https://assets.sainsburys-groceries.co.uk/gol/8107562/1/640x640.jpg,"Typical Values per 100g  per 1/4 pot  % based on RI for Average Adult
Energy 2842kJ 1208kJ -
691kcal 294kcal 15%
Fat 74.0g 31.5g 45%
Saturates 5.3g 2.3g 12%
Mono-unsaturates 46.3g 19.7g -
Polyunsaturates 19.1g 8.1g -
Carbohydrate 4.7g 2.0g 1%
Sugars 2.2g 0.9g 1%
Fibre <0.5g <0.5g -
Protein 1.2g 0.5g 1%
Salt 1.30g 0.55g 9%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-summer-edition-roasted-garlic-aioli-taste-the-difference-170g,,2024-08-17T11:31:44.239613-04:00
66-25-DAI,Premier Deli Corned Beef Slices x9 250g,Premier,"Dairy, eggs & chilled","Cooked meats, olives & dips",Cooked meats,,£2.01,,£2.50,80p / 100g,8114037,Cured and Cooked Corned Beef Slices,,https://assets.sainsburys-groceries.co.uk/gol/8114037/1/640x640.jpg,"Per 100g Per slice
Energy 950kJ 264kJ
228kcal 63kcal
Fat 14.0g 3.9g
of which saturates 6.0g 1.7g
Carbohydrate <0.5g <0.5g
of which sugars <0.5g <0.5g
Protein 25.0g 7.0g
Salt 1.90g 0.53g","Beef, Salt, Sugar, Preservative (Sodium Nitrite), Made using 120g of Beef per 100g of finished product",https://www.sainsburys.co.uk/gol-ui/product/premier-deli-corned-beef-slices-x9-250g,,2024-08-17T11:31:51.830691-04:00
66-26-DAI,Ramona's Original Houmous 500g,Ramona's,"Dairy, eggs & chilled","Cooked meats, olives & dips","Houmous, guacamole & flavoured dips",,£3.50,,£1.85,70p / 100g,8102884,Made with Love (& Chickpeas),,https://assets.sainsburys-groceries.co.uk/gol/8102884/1/640x640.jpg,"Per 100g Sold
Energy (kJ) 1127
Energy (kcal) 272
Fat (g) 21.6
Of Which Saturates (g) 1.8
Carbohydrate (g) 10.5
Of Which Sugars (g) 0.6
Fibre (g) 5.0
Protein (g) 6.4
Salt (g) 1.0","Cooked Chickpeas (66%) (Water, Chickpeas), Rapeseed Oil, Water, Tahini (Sesame Seed Paste), Salt, Acidity Regulator: Citric Acid, Modified Maize Starch, Garlic Powder, Preservative: Potassium Sorbate, Spices",https://www.sainsburys.co.uk/gol-ui/product/ramonas-original-houmous-500g,,2024-08-17T11:31:58.843685-04:00
66-27-DAI,"Sainsbury's Feta Dip with Mint Oil, Taste the Difference 170g",Sainsbury's,"Dairy, eggs & chilled","Cooked meats, olives & dips","Houmous, guacamole & flavoured dips",,£2.50,,£1.65,£1.47 / 100g,8062909,"Greek style yogurt, mayonnaise and feta cheese dip topped with mint infused oil",,https://assets.sainsburys-groceries.co.uk/gol/8062909/1/640x640.jpg,"Typical Values per 100g  Per 1/4 pot  % based on RI for Average Adult
Energy 1423kJ 605kJ -
345kcal 146kcal 7%
Fat 33.7g 14.3g 20%
Saturates 6.9g 2.9g 15%
Mono-unsaturates 17.5g 7.4g -
Polyunsaturates 7.5g 3.2g -
Carbohydrate 4.4g 1.9g 1%
Sugars 1.2g 0.5g 1%
Starch 3.2g 1.4g -
Fibre <0.5g <0.5g -
Protein 5.7g 2.4g 5%
Salt 1.44g 0.61g 10%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-feta-dip-with-mint-oil-taste-the-difference-170g,,2024-08-17T11:32:11.345023-04:00
66-28-DAI,Sainsbury's Pitted Black Olives 120g,Sainsbury's,"Dairy, eggs & chilled","Cooked meats, olives & dips","Olives, antipasti, tapas & mezze",,£1.60,,£2.30,£1.33 / 100g,7924805,Pitted black olives in vegetable oil,,https://assets.sainsburys-groceries.co.uk/gol/7924805/1/640x640.jpg,"Typical Values as Drained Per 100g (drained)  Per 1/3 pot (drained)  % based on RI for Average Adult
Energy 576kJ 184kJ -
140kcal 45kcal 2%
Fat 14.0g 4.5g 6%
Saturates 2.3g 0.7g 4%
Mono-unsaturates 8.8g 2.8g -
Polyunsaturates 2.5g 0.8g -
Carbohydrate 0.5g <0.5g -
Sugars <0.5g <0.5g -
Fibre 3.4g 1.1g -
Protein 1.2g <0.5g 1%
Salt 2.30g 0.74g 12%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-pitted-black-olives-120g,,2024-08-17T11:32:24.655759-04:00
66-29-DAI,Sainsbury's Queen Olives with Lemon & Herb 160g,Sainsbury's,"Dairy, eggs & chilled","Cooked meats, olives & dips","Olives, antipasti, tapas & mezze",,£3.00,,£3.50,£1.88 / 100g,1399967,Pitted green olives in a lemon and coriander dressing,,https://assets.sainsburys-groceries.co.uk/gol/1399967/1/640x640.jpg,"Typical Values as consumed 100g contains  A serving contains  % based on RI for Average Adult
Energy 650kJ 253kJ -
158kcal 62kcal 3%
Fat 16.1g 6.3g 9%
Saturates 2.3g 0.9g 5%
Mono-unsaturates 11.5g 4.5g -
Polyunsaturates 1.5g 0.6g -
Carbohydrate 0.9g <0.5g -
Sugars <0.5g <0.5g -
Fibre 2.5g 1.0g -
Protein 1.1g <0.5g 1%
Salt 3.67g 1.43g 24%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-queen-green-olives--lemon---corriander-180g,,2024-08-17T11:32:38.536504-04:00
66-30-DAI,Holy Moly Guacamole: Original 150g,Holy,"Dairy, eggs & chilled","Cooked meats, olives & dips","Houmous, guacamole & flavoured dips",,£2.20,,£1.85,£1.47 / 100g,7926042,"Guacamole dip made with avocado, tomato, red onion and jalapeño chilli.",,https://assets.sainsburys-groceries.co.uk/gol/7926042/1/640x640.jpg,"Per 100g
Energy 689kJ/
168kcal
Fat 16g
of which saturates 3.1g
Carbohydrate 1.6g
of which sugars 0.4g
Fibre 6.9g
Protein 1.1g
Salt 0.63g","Avocado (87%), Tomato (5%), Red Onion (4%), Lime Juice from Concentrate, Jalapeño Chilli, Salt, Coriander, Garlic Purée",https://www.sainsburys.co.uk/gol-ui/product/holy-moly-guacamole%3A-original-150g,,2024-08-17T11:32:46.307349-04:00
66-31-DAI,"Sainsbury's Pasta, Spinach & Pinenut Salad 200g",Sainsbury's,"Dairy, eggs & chilled","Cooked meats, olives & dips",Coleslaw & salads,,£1.75,,£2.00,88p / 100g,7846274,"Cooked pasta, spinach, medium fat hard cheese & pine nuts in a basil dressing",,https://assets.sainsburys-groceries.co.uk/gol/7846274/1/640x640.jpg,"Typical Values Per 100g  Per 1/2 pot (approx. 3 tbsp)  % based on RI for Average Adult
Energy 947kJ 947kJ -
226kcal 226kcal 11%
Fat 11.6g 11.6g 17%
Saturates 1.8g 1.8g 9%
Mono-unsaturates 6.1g 6.1g -
Polyunsaturates 3.2g 3.2g -
Carbohydrate 23.0g 23.0g 9%
Sugars 1.0g 1.0g 1%
Starch 22.0g 22.0g -
Fibre 2.2g 2.2g -
Protein 6.4g 6.4g 13%
Salt 0.80g 0.80g 13%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-pasta--spinach---pinenut-salad-200g,,2024-08-17T11:32:59.517683-04:00
66-32-DAI,Sainsbury's Be Good to Yourself Coleslaw 300g,Sainsbury's,"Dairy, eggs & chilled","Cooked meats, olives & dips",Coleslaw & salads,,£1.15,,£2.50,38p / 100g,8162345,"Shredded cabbage, carrot and onion in a mayonnaise and yogurt dressing",,https://assets.sainsburys-groceries.co.uk/gol/8162345/1/640x640.jpg,"Typical Values per 100g  Per 1/4 pot  % based on RI for Average Adult
Energy 428kJ 321kJ -
103kcal 78kcal 4%
Fat 8.4g 6.3g 9%
Saturates 0.7g 0.5g 3%
Mono-unsaturates 5.2g 3.9g -
Polyunsaturates 2.1g 1.6g -
Carbohydrate 5.0g 3.8g 1%
Sugars 4.7g 3.5g 4%
Fibre 1.7g 1.3g -
Protein 1.1g 0.8g 2%
Salt 0.60g 0.45g 8%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-be-good-to-yourself-coleslaw-300g,,2024-08-17T11:33:12.095497-04:00
66-33-DAI,"Sainsbury's Houmous, So Organic 315g",Sainsbury's,"Dairy, eggs & chilled","Cooked meats, olives & dips","Houmous, guacamole & flavoured dips",,£2.00,,£1.65,63p / 100g,8062988,A dip made with chickpeas and tahini sesame seed paste,,https://assets.sainsburys-groceries.co.uk/gol/8062988/1/640x640.jpg,"Typical Values Per 100g  Per 1/6 pot  % based on RI for Average Adult
Energy 1210kJ 635kJ -
292kcal 153kcal 8%
Fat 23.8g 12.5g 18%
Saturates 3.0g 1.6g 8%
Mono-unsaturates 7.2g 3.8g -
Polyunsaturates 12.5g 6.5g -
Carbohydrate 10.9g 5.7g 2%
Sugars 0.6g <0.5g -
Starch 10.3g 5.4g -
Fibre 4.0g 2.1g -
Protein 6.7g 3.5g 7%
Salt 0.80g 0.42g 7%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-houmous-so-organic-315g,,2024-08-17T11:33:24.675625-04:00
66-34-DAI,Sainsbury's Sweet Chilli Houmous 200g,Sainsbury's,"Dairy, eggs & chilled","Cooked meats, olives & dips","Houmous, guacamole & flavoured dips",,£1.35,,£1.00,68p / 100g,7847696,"A dip made with chickpeas, tahini sesame seed paste and red chilli purée",,https://assets.sainsburys-groceries.co.uk/gol/7847696/1/640x640.jpg,"Typical Values Per 100g  Per 1/4 pot  % based on RI for Average Adult
Energy 954kJ 477kJ -
229kcal 115kcal 6%
Fat 14.3g 7.1g 10%
Saturates 1.5g 0.8g 4%
Mono-unsaturates 7.0g 3.5g -
Polyunsaturates 5.1g 2.5g -
Carbohydrate 16.4g 8.2g 3%
Sugars 5.3g 2.7g 3%
Starch 11.1g 5.6g -
Fibre 4.3g 2.2g -
Protein 6.6g 3.3g 7%
Salt 0.75g 0.37g 6%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-sweet-chilli-houmous-200g,,2024-08-17T11:33:37.728994-04:00
66-35-DAI,"Sainsbury's Charlotte Potato Salad, Taste the Difference 300g",Sainsbury's,"Dairy, eggs & chilled","Cooked meats, olives & dips",Coleslaw & salads,,£2.25,,£2.50,75p / 100g,8160917,"Cooked potatoes, spring onion and chive in a crème fraîche dressing",,https://assets.sainsburys-groceries.co.uk/gol/8160917/1/640x640.jpg,"Typical Values Per 100g  Per 1/4 pot  % based on RI for Average Adult
Energy 618kJ 463kJ -
148kcal 111kcal 6%
Fat 10.0g 7.5g 11%
Saturates 1.6g 1.2g 6%
Mono-unsaturates 5.7g 4.3g -
Polyunsaturates 2.2g 1.7g -
Carbohydrate 12.2g 9.2g 4%
Sugars 2.3g 1.7g 2%
Starch 10.0g 7.5g -
Fibre 1.2g 0.9g -
Protein 1.8g 1.4g 3%
Salt 0.63g 0.47g 8%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-charlotte-potato-salad-taste-the-difference-300g,,2024-08-17T11:33:50.211512-04:00
66-36-DAI,"Sainsbury's Extra Thick Tzatziki, Taste the Difference 170g",Sainsbury's,"Dairy, eggs & chilled","Cooked meats, olives & dips","Houmous, guacamole & flavoured dips",,£2.50,,£1.65,£1.47 / 100g,8181695,"A labneh dip with cucumber, lemon juice and mint topped with dill infused oil.",,https://assets.sainsburys-groceries.co.uk/gol/8181695/1/640x640.jpg,"Typical Values per 100g  per 1/4 pot  % based on RI for Average Adult
Energy 753kJ 320kJ -
182kcal 77kcal 4%
Fat 16.1g 6.8g 10%
Saturates 7.2g 3.1g 16%
Mono-unsaturates 4.7g 2.0g -
Polyunsaturates 3.2g 1.4g -
Carbohydrate 3.2g 1.4g 1%
Sugars 2.3g 1.0g 1%
Fibre <0.5g <0.5g -
Protein 5.8g 2.5g 5%
Salt 0.62g 0.26g 4%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-extra-thick-tzatziki-taste-the-difference-170g,,2024-08-17T11:34:03.886623-04:00
66-37-DAI,"Sainsbury's Greek Inspired Whipped Feta Salad Summer Edition, Taste the Difference 220g",Sainsbury's,"Dairy, eggs & chilled","Cooked meats, olives & dips",Coleslaw & salads,,£2.70,,£1.80,£1.23 / 100g,8150165,"Cooked bulgur wheat, spinach, cucumber and parsley in a lemon and herb dressing on a feta cheese and parsley dip topped with Feta cheese.",,https://assets.sainsburys-groceries.co.uk/gol/8150165/1/640x640.jpg,"Typical Values Per 100g  Per 1/2 pot  % based on RI for Average Adult
Energy 826kJ 909kJ -
198kcal 218kcal 11%
Fat 12.8g 14.1g 20%
Saturates 3.5g 3.9g 20%
Mono-unsaturates 6.4g 7.0g -
Polyunsaturates 2.3g 2.5g -
Carbohydrate 14.4g 15.8g 6%
Sugars 1.6g 1.8g 2%
Starch 12.8g 14.1g -
Fibre 2.0g 2.2g -
Protein 5.4g 5.9g 12%
Salt 0.62g 0.68g 11%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-greek-inspired-whipped-feta-salad-summer-edition-taste-the-differenc-220g,,2024-08-17T11:34:16.781820-04:00
66-38-DAI,Sainsbury's Pitted Green Olives 120g,Sainsbury's,"Dairy, eggs & chilled","Cooked meats, olives & dips","Olives, antipasti, tapas & mezze",,£1.60,,£3.50,£1.33 / 100g,7924810,Pitted green olives in vegetable oil,,https://assets.sainsburys-groceries.co.uk/gol/7924810/1/640x640.jpg,"Typical Values as Drained Per 100g (drained)  Per 1/3 pot (drained)  % based on RI for Average Adult
Energy 681kJ 259kJ -
165kcal 63kcal 3%
Fat 16.6g 6.3g 9%
Saturates 2.6g 1.0g 5%
Mono-unsaturates 10.5g 4.0g -
Polyunsaturates 2.7g 1.0g -
Carbohydrate 1.6g 0.6g -
Sugars <0.5g <0.5g -
Fibre 2.6g 1.0g -
Protein 1.1g <0.5g 1%
Salt 2.66g 1.01g 17%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-pitted-green-olives-120g,,2024-08-17T11:34:30.426366-04:00
66-39-DAI,Sainsbury's Sweet & Crispy Salad Bowl 220g,Sainsbury's,"Dairy, eggs & chilled","Cooked meats, olives & dips",Coleslaw & salads,,£1.75,,£3.50,80p / 100g,1241228,"Mixed salad leaves, carrot, sweetcorn, cabbage, beetroot and pepper with mayonnaise",,https://assets.sainsburys-groceries.co.uk/gol/1241228/1/640x640.jpg,"Typical Values per 100g  Per 1/2 of a pack  % based on RI for Average Adult
Energy 223kJ 245kJ -
54kcal 59kcal 3%
Fat 3.3g 3.6g 5%
Saturates 0.5g 0.6g 3%
Mono-unsaturates 0.7g 0.8g -
Polyunsaturates 1.9g 2.1g -
Carbohydrate 3.8g 4.2g 2%
Sugars 2.5g 2.8g 3%
Fibre 2.8g 3.1g -
Protein 0.8g 0.9g 2%
Salt 0.25g 0.28g 5%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-sweet---crispy-side-salad-250g,,2024-08-17T11:34:42.498282-04:00
66-40-DAI,"Sainsbury's Pesto & Parmesan Pasta, Taste The Difference 185g",Sainsbury's,"Dairy, eggs & chilled","Cooked meats, olives & dips",Coleslaw & salads,,£2.70,,£1.80,£1.46 / 100g,7621373,"Cooked pasta, Regato medium fat hard cheese, pine nuts and Parmigiano Reggiano cheese.",,https://assets.sainsburys-groceries.co.uk/gol/7621373/1/640x640.jpg,"Typical Values Per 100g  Per 1/2 pot  % based on RI for Average Adult
Energy 858kJ 794kJ -
205kcal 190kcal 10%
Fat 10.0g 9.3g 13%
Saturates 2.6g 2.4g 12%
Mono-unsaturates 4.3g 4.0g -
Polyunsaturates 2.6g 2.4g -
Carbohydrate 21.6g 20.0g 8%
Sugars 1.2g 1.1g 1%
Starch 20.4g 18.8g -
Fibre 1.2g 1.1g -
Protein 6.5g 6.0g 12%
Salt 0.90g 0.83g 14%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-pesto---parmesan-pasta--taste-the-difference-175g,,2024-08-17T11:34:55.479510-04:00
66-41-DAI,Sainsbury's Rich Taramasalata 200g,Sainsbury's,"Dairy, eggs & chilled","Cooked meats, olives & dips","Houmous, guacamole & flavoured dips",,£1.35,,£1.65,68p / 100g,6669413,A dip made with cod roe and lemon juice,,https://assets.sainsburys-groceries.co.uk/gol/6669413/1/640x640.jpg,"Typical Values Per 100g  Per ¼ pot  % based on RI for Average Adult
Energy 1917kJ 959kJ -
465kcal 232kcal 12%
Fat 46.3g 23.2g 33%
Saturates 3.1g 1.6g 8%
Mono-unsaturates 27.6g 13.8g -
Polyunsaturates 13.7g 6.9g -
Carbohydrate 8.6g 4.3g 2%
Sugars 1.7g 0.9g 1%
Fibre <0.5g <0.5g -
Protein 3.3g 1.7g 3%
Salt 1.44g 0.72g 12%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-taramasalata-230g,,2024-08-17T11:35:08.359162-04:00
66-42-DAI,Sainsbury's Garlic Stuffed Halkidiki Olives 160g,Sainsbury's,"Dairy, eggs & chilled","Cooked meats, olives & dips","Olives, antipasti, tapas & mezze",,£3.00,,£3.50,£1.88 / 100g,7882413,Halkidiki olives stuffed with pickled garlic in a parsley and oregano dressing,,https://assets.sainsburys-groceries.co.uk/gol/7882413/1/640x640.jpg,"Typical Values as Drained Per 100g (drained)  Per 1/4 pot (drained)  % based on RI for Average Adult
Energy 593kJ 231kJ -
144kcal 56kcal 3%
Fat 14.4g 5.6g 8%
Saturates 2.2g 0.9g 5%
Mono-unsaturates 10.1g 3.9g -
Polyunsaturates 1.4g 0.6g -
Carbohydrate 1.3g <0.5g -
Sugars <0.5g <0.5g -
Fibre 2.0g 0.8g -
Protein 1.4g 0.5g 1%
Salt 3.40g 1.33g 22%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-garlic-stuffed-halkidiki-olives-180g,,2024-08-17T11:35:20.833176-04:00
66-43-DAI,Sainsbury's Rich Potato Salad 300g,Sainsbury's,"Dairy, eggs & chilled","Cooked meats, olives & dips",Coleslaw & salads,,£1.15,,£1.75,38p / 100g,8161971,"Cooked potato, onion and chives in a mayonnaise dressing",,https://assets.sainsburys-groceries.co.uk/gol/8161971/1/640x640.jpg,"Typical Values per 100g  Per 1/4 pot  % based on RI for Average Adult
Energy 542kJ 407kJ -
130kcal 97kcal 5%
Fat 7.6g 5.7g 8%
Saturates 0.6g 0.4g 2%
Mono-unsaturates 4.7g 3.5g -
Polyunsaturates 2.0g 1.5g -
Carbohydrate 13.7g 10.3g 4%
Sugars 2.6g 2.0g 2%
Starch 11.1g 8.3g -
Fibre 1.4g 1.1g -
Protein 1.1g 0.8g 2%
Salt 0.54g 0.41g 7%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-rich-potato-salad-300g,,2024-08-17T11:35:33.844313-04:00
66-44-DAI,Sainsbury's Egg Mayo Deli Filler 220g,Sainsbury's,"Dairy, eggs & chilled","Cooked meats, olives & dips",Sandwich fillers,,£2.00,,,91p / 100g,7467280,Chopped hardboiled egg in a seasoned mayonnaise,,https://assets.sainsburys-groceries.co.uk/gol/7467280/1/640x640.jpg,"Typical Values per 100g  per 1/4 pot  % based on RI for Average Adult
Energy 746kJ 410kJ -
180kcal 99kcal 5%
Fat 13.8g 7.6g 11%
Saturates 2.6g 1.4g 7%
Mono-unsaturates 7.4g 4.1g -
Polyunsaturates 3.2g 1.8g -
Carbohydrate 3.9g 2.1g 1%
Sugars <0.5g <0.5g -
Fibre <0.5g <0.5g -
Protein 9.7g 5.3g 11%
Salt 0.75g 0.41g 7%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-egg-mayonnaise-deli-filler-230g,,2024-08-17T11:35:51.552501-04:00
66-45-DAI,Vadasz Raw Kimchi 400g,Vadasz,"Dairy, eggs & chilled","Cooked meats, olives & dips","Olives, antipasti, tapas & mezze",,£4.50,,£3.50,£1.13 / 100g,8058159,"Salted, fermented and seasoned vegetables",,https://assets.sainsburys-groceries.co.uk/gol/8058159/1/640x640.jpg,"Per 100g
Energy 63 kJ
15 kcal
Fat 0.4g
of which saturates 0.1g
Carbohydrates 1.0g
of which sugars <0.5g
Fibre 1.8g
Protein 1.1g
Salt 2.1g","Chinese Leaf Cabbage, Carrots, Spring Onion, Sea Salt, Chilli Powder, Ginger, Garlic",https://www.sainsburys.co.uk/gol-ui/product/vadasz-raw-kimchi-400g,,2024-08-17T11:35:58.740122-04:00
66-46-DAI,Sainsbury's Trio Of Spanish Olives 280g,Sainsbury's,"Dairy, eggs & chilled","Cooked meats, olives & dips","Olives, antipasti, tapas & mezze",,£4.25,,£3.50,£1.52 / 100g,7874761,"Pitted black, pitted green and pimento paste stuffed green olives in a parsley dressing",,https://assets.sainsburys-groceries.co.uk/gol/7874761/1/640x640.jpg,"Typical Values as Drained Per 100g (drained)  Per 1/6 pot (drained)  % based on RI for Average Adult
Energy 630kJ 277kJ -
153kcal 67kcal 3%
Fat 15.5g 6.8g 10%
Saturates 2.6g 1.2g 6%
Mono-unsaturates 10.2g 4.5g -
Polyunsaturates 2.0g 0.9g -
Carbohydrate 0.8g <0.5g -
Sugars <0.5g <0.5g -
Fibre 2.9g 1.3g -
Protein 1.1g <0.5g 1%
Salt 3.14g 1.38g 23%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-trio-of-spanish-olives-300g,,2024-08-17T11:36:11.943664-04:00
66-47-DAI,Sainsbury's Pimento Stuffed Olives with Manchego & Chilli 160g,Sainsbury's,"Dairy, eggs & chilled","Cooked meats, olives & dips","Olives, antipasti, tapas & mezze",,£3.00,,£3.50,£1.88 / 100g,7088045,Pimento paste stuffed green olives with Manchego full fat hard cheese in a parsley and chilli dressing,,https://assets.sainsburys-groceries.co.uk/gol/7088045/1/640x640.jpg,"Typical Values as consumed 100g contains  A serving contains  % based on RI for Average Adult
Energy 937kJ 356kJ -
227kcal 86kcal 4%
Fat 21.8g 8.3g 12%
Saturates 6.1g 2.3g 12%
Mono-unsaturates 10.5g 4.0g -
Polyunsaturates 4.0g 1.5g -
Carbohydrate 1.9g 0.7g -
Sugars <0.5g <0.5g -
Fibre 1.7g 0.7g -
Protein 5.0g 1.9g 4%
Salt 2.50g 0.95g 16%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-olives---manchego-cheese-170g,,2024-08-17T11:36:25.938261-04:00
