idx,name,brand,aisle,subaisle,subsubaisle,size,price,multi_price,old_price,pricePerUnit,itemNum,description,serving,img_urls,item_label,item_ingredients,url,pack,timeStamp
66-48-DAI,Sainsbury's Beetroot Salad 300g,Sainsbury's,"Dairy, eggs & chilled","Cooked meats, olives & dips",Coleslaw & salads,,£1.75,,£1.25,58p / 100g,7849901,Diced beetroot with carrot and onion in a vinaigrette dressing,,https://assets.sainsburys-groceries.co.uk/gol/7849901/1/640x640.jpg,"Typical Values per 100g  Per 1/4 pot  % based on RI for Average Adult
Energy 235kJ 176kJ -
56kcal 42kcal 2%
Fat 1.0g 0.8g 1%
Saturates <0.1g <0.1g -
Carbohydrate 10.0g 7.5g 3%
Sugars 9.5g 7.1g 8%
Starch 0.5g <0.5g -
Fibre 1.9g 1.4g -
Protein 0.7g 0.6g 1%
Salt 0.17g 0.13g 2%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-beetroot-salad-300g,,2024-08-17T11:36:39.596308-04:00
66-49-DAI,Sainsbury's Deli-Style Traditional Coleslaw 600g,Sainsbury's,"Dairy, eggs & chilled","Cooked meats, olives & dips",Coleslaw & salads,,£1.90,,£1.50,32p / 100g,6461389,"Shredded cabbage, carrot and onion in a mayonnaise dressing",,https://assets.sainsburys-groceries.co.uk/gol/6461389/1/640x640.jpg,"Typical Values per 100g  Per 1/8 pot  % based on RI for Average Adult
Energy 668kJ 501kJ -
162kcal 121kcal 6%
Fat 14.9g 11.2g 16%
Saturates 1.1g 0.9g 5%
Mono-unsaturates 9.1g 6.8g -
Polyunsaturates 3.9g 2.9g -
Carbohydrate 5.1g 3.8g 1%
Sugars 4.5g 3.4g 4%
Fibre 1.5g 1.1g -
Protein 1.1g 0.8g 2%
Salt 0.60g 0.45g 8%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-deli-style-coleslaw-600g,,2024-08-17T11:36:52.977208-04:00
66-50-DAI,Sainsbury's Selection Tex-Mex Dips 400g,Sainsbury's,"Dairy, eggs & chilled","Cooked meats, olives & dips","Houmous, guacamole & flavoured dips",,£3.20,,£2.75,80p / 100g,8062428,Guacamole dip: Diced avocado and tomato with coriander and chilli.,,https://assets.sainsburys-groceries.co.uk/gol/8062428/1/640x640.jpg,"Typical Values Per 100g  per 1/2 pot  % based on RI for Average Adult
Energy 636kJ 318kJ -
154kcal 77kcal 4%
Fat 14.2g 7.1g 10%
Saturates 3.2g 1.6g 8%
Mono-unsaturates 8.8g 4.4g -
Polyunsaturates 1.9g 1.0g -
Carbohydrate 4.0g 2.0g 1%
Sugars 1.2g 0.6g 1%
Fibre 2.5g 1.3g -
Protein 1.3g 0.7g 1%
Salt 0.50g 0.25g 4%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-selection-tex-mex-dips-400g,,2024-08-17T11:37:05.331946-04:00
66-51-DAI,"Sainsbury's British Corned Beef Slices, Taste the Difference x3 100g",Sainsbury's,"Dairy, eggs & chilled","Cooked meats, olives & dips",Cooked meats,,£3.25,,£2.16,£3.25 / 100g,7639001,"3 cured, chopped and cooked beef slices",,https://assets.sainsburys-groceries.co.uk/gol/7639001/1/640x640.jpg,"Typical Values Per 100g  Per slice  % based on RI for Average Adult
Energy 972kJ 321kJ -
233kcal 77kcal 4%
Fat 15.4g 5.1g 7%
Saturates 6.6g 2.2g 11%
Mono-unsaturates 7.3g 2.4g -
Polyunsaturates 0.2g <0.1g -
Carbohydrate <0.5g <0.5g Less than 1%
Sugars <0.5g <0.5g Less than 1%
Fibre <0.5g <0.5g -
Protein 23.1g 7.6g 15%
Salt 1.35g 0.45g 8%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-british-corned-beef--taste-the-difference-100g,,2024-08-17T11:37:18.145576-04:00
66-52-DAI,Sainsbury's Cheddar Cheese & Chive Dip 200g,Sainsbury's,"Dairy, eggs & chilled","Cooked meats, olives & dips","Houmous, guacamole & flavoured dips",,£1.35,,£1.65,68p / 100g,6658685,"A dip made with mayonnaise, soured cream, Cheddar cheeses and chives",,https://assets.sainsburys-groceries.co.uk/gol/6658685/1/640x640.jpg,"Typical Values per 100g  per 1/4 pot  % based on RI for Average Adult
Energy 1224kJ 612kJ -
296kcal 148kcal 7%
Fat 28.6g 14.3g 20%
Saturates 5.9g 3.0g 15%
Mono-unsaturates 15.4g 7.7g -
Polyunsaturates 5.8g 2.9g -
Carbohydrate 5.9g 3.0g 1%
Sugars 1.3g 0.7g 1%
Fibre <0.5g <0.5g -
Protein 3.6g 1.8g 4%
Salt 0.80g 0.40g 7%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-cheddar-cheese---chive-dip-230g,,2024-08-17T11:37:30.644685-04:00
66-53-DAI,Sainsbury's Moroccan Houmous 200g,Sainsbury's,"Dairy, eggs & chilled","Cooked meats, olives & dips","Houmous, guacamole & flavoured dips",,£1.35,,£1.00,68p / 100g,6773467,"A dip made with chickpeas, onion, tahini sesame seed paste, red chilli purée and spices",,https://assets.sainsburys-groceries.co.uk/gol/6773467/1/640x640.jpg,"Typical Values per 100g  per 1/4 pot  % based on RI for Average Adult
Energy 954kJ 477kJ -
230kcal 115kcal 6%
Fat 17.5g 8.7g 12%
Saturates 1.7g 0.9g 5%
Mono-unsaturates 9.0g 4.5g -
Polyunsaturates 5.9g 3.0g -
Carbohydrate 9.7g 4.9g 2%
Sugars 1.5g 0.8g 1%
Starch 8.2g 4.1g -
Fibre 5.0g 2.5g -
Protein 6.0g 3.0g 6%
Salt 1.03g 0.52g 9%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-morrocan-topped-houmous-200g,,2024-08-17T11:37:43.269531-04:00
66-54-DAI,"Sainsbury's Tabbouleh with Herb Roasted Garlic & Lemon Dressing, Taste the Difference 200g",Sainsbury's,"Dairy, eggs & chilled","Cooked meats, olives & dips",Coleslaw & salads,,£2.70,,£1.80,£1.35 / 100g,8107565,"Cooked bulgur wheat, cucumber, tomato and red onion with herbs",,https://assets.sainsburys-groceries.co.uk/gol/8107565/1/640x640.jpg,"Typical Values Per 100g  Per 1/2 pot  % based on RI for Average Adult
Energy 612kJ 612kJ -
146kcal 146kcal 7%
Fat 5.8g 5.8g 8%
Saturates 0.5g 0.5g 3%
Mono-unsaturates 3.5g 3.5g -
Polyunsaturates 1.7g 1.7g -
Carbohydrate 19.4g 19.4g 7%
Sugars 2.0g 2.0g 2%
Starch 17.4g 17.4g -
Fibre 1.9g 1.9g -
Protein 3.1g 3.1g 6%
Salt 0.80g 0.80g 13%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-tabbouleh-with-herb-roasted-garlic-lemon-dressing-taste-the-difference-200g,,2024-08-17T11:37:57.331681-04:00
66-55-DAI,Sainsbury's Coronation Chicken Deli Filler 220g,Sainsbury's,"Dairy, eggs & chilled","Cooked meats, olives & dips",Sandwich fillers,,£2.00,,,91p / 100g,7467097,"Cooked diced chicken in a seasoned mayonnaise with apricots, sultanas and spices.",,https://assets.sainsburys-groceries.co.uk/gol/7467097/1/640x640.jpg,"Typical Values per 100g  Per 1/4 pot.  % based on RI for Average Adult
Energy 796kJ 438kJ -
191kcal 105kcal 5%
Fat 13.3g 7.3g 10%
Saturates 1.2g 0.7g 4%
Mono-unsaturates 8.1g 4.4g -
Polyunsaturates 3.4g 1.9g -
Carbohydrate 6.9g 3.8g 1%
Sugars 4.3g 2.4g 3%
Fibre 0.8g <0.5g -
Protein 10.6g 5.8g 12%
Salt 1.03g 0.57g 10%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-coronation-chicken-deli-filler-230g,,2024-08-17T11:38:15.771988-04:00
66-56-DAI,Sainsbury's Onion & Garlic Dip 200g,Sainsbury's,"Dairy, eggs & chilled","Cooked meats, olives & dips","Houmous, guacamole & flavoured dips",,£1.35,,£1.65,68p / 100g,6658620,"A dip made with mayonnaise, soured cream, onion and garlic",,https://assets.sainsburys-groceries.co.uk/gol/6658620/1/640x640.jpg,"Typical Values Per 100g  Per ¼ pot.  % based on RI for Average Adult
Energy 1099kJ 549kJ -
266kcal 133kcal 7%
Fat 26.1g 13.1g 19%
Saturates 4.4g 2.2g 11%
Mono-unsaturates 14.7g 7.4g -
Polyunsaturates 5.6g 2.8g -
Carbohydrate 6.2g 3.1g 1%
Sugars 2.4g 1.2g 1%
Fibre <0.5g <0.5g -
Protein 1.4g 0.7g 1%
Salt 0.78g 0.39g 7%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-onion---garlic-dip-230g,,2024-08-17T11:38:28.795672-04:00
66-57-DAI,Moorish Smoked Humous 150g,Moorish,"Dairy, eggs & chilled","Cooked meats, olives & dips","Houmous, guacamole & flavoured dips",,£1.95,,£1.85,£1.30 / 100g,7925347,"A blend of cooked chickpeas and sesame seed paste flavoured with lemon juice, smoked water and garlic.",50 g,https://assets.sainsburys-groceries.co.uk/gol/7925347/1/640x640.jpg,"per 100g: per 50g serving:
Energy 1267 kJ (307kcal) 634kJ (154kcal)
Fat 26g 13g
of which saturates 2.7g 1.4g
Carbohydrates 14g 7g
of which sugars 0.4g 0.2g
Fibre 9.5g 4.8g
Protein 7.2g 3.6g
Salt 1.2g 0.60g","Cooked Chickpeas (61%) [Water, Chickpeas], Rapeseed Oil, Tahini (11%) [Sesame Seed Paste], Lemon Juice Concentrate (4%), Smoked Water (3%), Garlic Purée, Salt, Vinegar",https://www.sainsburys.co.uk/gol-ui/product/moorish-smoked-humous-150g,,2024-08-17T11:38:36.395264-04:00
66-58-DAI,Sainsbury's Nocellara Olives 160g,Sainsbury's,"Dairy, eggs & chilled","Cooked meats, olives & dips","Olives, antipasti, tapas & mezze",,£3.00,,£3.50,£1.88 / 100g,7882399,Stone in Nocellara olives in sunflower oil,,https://assets.sainsburys-groceries.co.uk/gol/7882399/1/640x640.jpg,"Typical Values as Drained Per 100g (drained)  Per 1/4 pot (drained)  % based on RI for Average Adult
Energy 855kJ 325kJ -
208kcal 79kcal 4%
Fat 21.5g 8.2g 12%
Saturates 3.9g 1.5g 8%
Mono-unsaturates 14.0g 5.3g -
Polyunsaturates 2.7g 1.0g -
Carbohydrate 1.3g 0.5g -
Sugars <0.5g <0.5g -
Fibre 2.4g 0.9g -
Protein 1.1g <0.5g 1%
Salt 2.51g 0.95g 16%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-nocellera-olives-180g,,2024-08-17T11:38:49.444759-04:00
66-59-DAI,Sainsbury's Trio of Spanish Olives 160g,Sainsbury's,"Dairy, eggs & chilled","Cooked meats, olives & dips","Olives, antipasti, tapas & mezze",,£3.00,,£3.50,£1.88 / 100g,7924464,"Pitted black, pitted green and pimento paste stuffed green olives in a parsley dressing",,https://assets.sainsburys-groceries.co.uk/gol/7924464/1/640x640.jpg,"Typical Values as consumed 100g contains  A serving contains  % based on RI for Average Adult
Energy 722kJ 281kJ -
175kcal 68kcal 3%
Fat 17.9g 7.0g 10%
Saturates 2.9g 1.1g 6%
Mono-unsaturates 11.6g 4.5g -
Polyunsaturates 2.7g 1.0g -
Carbohydrate 0.8g <0.5g -
Sugars <0.5g <0.5g -
Fibre 3.3g 1.3g -
Protein 1.1g <0.5g 1%
Salt 2.45g 0.96g 16%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-trio-of-olives-160g,,2024-08-17T11:39:02.671024-04:00
66-60-DAI,Cravendale Filtered Fresh Semi Skimmed Milk 2L Fresher for Longer,Cravendale,"Dairy, eggs & chilled",Dairy & chilled essentials,,2L,£2.30,,£2.75,£1.15 / ltr,3216620,"Pasteurised, homogenised, semi-skimmed, fresh filtered milk",,https://assets.sainsburys-groceries.co.uk/gol/3216620/1/640x640.jpg,"per 100ml
Energy 206kJ/
49kcal
Fat 1.7g
of which saturates 1.0g
Carbohydrate 4.8g
of which sugars 4.8g
Protein 3.6g
Salt 0.1g
Phosphorous 97mg (14% RI†)
†RI: Reference intakes of an average adult",,https://www.sainsburys.co.uk/gol-ui/product/cravendale-purefilter-semi-skimmed-milk-2l,,2024-08-17T11:39:16.444882-04:00
66-61-DAI,Cravendale Filtered Fresh Skimmed Milk Fresher for Longer 2L,Cravendale,"Dairy, eggs & chilled",Dairy & chilled essentials,,2L,£2.30,,£2.25,£1.15 / ltr,3419625,"Pasteurised, skimmed, fresh filtered milk",,https://assets.sainsburys-groceries.co.uk/gol/3419625/1/640x640.jpg,"per 100ml
Energy 156kJ/
37kcal
Fat 0.3g
of which saturates 0.1g
Carbohydrate 4.9g
of which sugars 4.9g
Protein 3.6g
Salt 0.1g
Phosphorous 99mg (14% RI†)
†RI: Reference intakes of an average adult",,https://www.sainsburys.co.uk/gol-ui/product/cravendale-skimmed-milk-2l,,2024-08-17T11:39:29.154748-04:00
66-62-DAI,"Frubes Kids Strawberry, Red Berry & Peach Yoghurt Tubes 9x37g",Frubes,"Dairy, eggs & chilled",Dairy & chilled essentials,,,£2.25,9 for £2.25,£1.50,68p / 100g,2852652,Yogurt with added calcium and vitamin D,,https://assets.sainsburys-groceries.co.uk/gol/2852652/1/640x640.jpg,"Per 100g 74g (2 tubes)
Energy 384kJ/
91kcal 284kJ/
67kcal
Fat 2.7 g 2.0 g
of which saturates 1.8 g 1.3 g
Carbohydrate 12.0 g 8.9 g
of which sugars 10.8 g 8.0 g
Protein 3.7 g 2.8 g
Salt 0.15 g 0.11 g
*RI: Reference Intake
Recommended serving = 2x37g tubes (74g)","Yogurt (Skimmed Milk, Cream (Milk), Skimmed Milk Powder, Lactic Cultures (Milk)), Sugar 7.1%, Modified Manioc and Maize Starch, Calcium Citrate, Natural Flavourings, Stabiliser: Guar Gum, Acidity Regulator: Citric Acid, Preservative: Potassium Sorbate, Vitamin D",https://www.sainsburys.co.uk/gol-ui/product/petit-filous-frubes-9x40g,9 x 9x37g,2024-08-17T11:39:36.721619-04:00
66-63-DAI,Sainsbury's British Semi Skimmed Milk 2.27L (4 pint),Sainsbury's,"Dairy, eggs & chilled",Dairy & chilled essentials,,2.27L,£1.45,,£2.25,64p / ltr,357937,Pasteurised homogenised semi skimmed milk,,https://assets.sainsburys-groceries.co.uk/gol/357937/1/640x640.jpg,"Typical Values Per 100ml  Per 200ml  % based on RI for Average Adult
Energy 209kJ 419kJ -
50kcal 100kcal 5%
Fat 1.8g 3.6g 5%
Saturates 1.1g 2.2g 11%
Carbohydrate 4.8g 9.6g 4%
Sugars 4.8g 9.6g 11%
Fibre <0.5g <0.5g -
Protein 3.6g 7.2g 14%
Salt 0.11g 0.22g 4%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-british-semi-skimmed-milk-227l-4-pint-,,2024-08-17T11:39:49.451511-04:00
66-64-DAI,Sainsbury's British Free Range Eggs Large x12,Sainsbury's,"Dairy, eggs & chilled",Dairy & chilled essentials,,,£3.05,,£2.35,25p / ea,6468897,Free range British eggs. Class A,,https://assets.sainsburys-groceries.co.uk/gol/6468897/1/640x640.jpg,"Typical Values (cooked as per instructions) per 100g  Per average egg (boiled)  % based on RI for Average Adult
Energy 595kJ 352kJ -
143kcal 85kcal 4%
Fat 9.6g 5.7g 8%
Saturates 2.7g 1.6g 8%
Mono-unsaturates 3.7g 2.2g -
Polyunsaturates 1.5g 0.9g -
Carbohydrate <0.5g <0.5g Less than 1%
Sugars <0.5g <0.5g Less than 1%
Fibre <0.5g <0.5g -
Protein 14.1g 8.3g 17%
Salt 0.38g 0.22g 4%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-free-range-large-eggs-x12,,2024-08-17T11:40:02.832116-04:00
66-65-DAI,Sainsbury's British Semi Skimmed Milk 1.13L (2 pint),Sainsbury's,"Dairy, eggs & chilled",Dairy & chilled essentials,,1.13L,£1.20,,£2.25,£1.06 / ltr,1137637,Pasteurised homogenised semi skimmed milk,,https://assets.sainsburys-groceries.co.uk/gol/1137637/1/640x640.jpg,"Typical Values Per 100ml  Per 200ml  % based on RI for Average Adult
Energy 209kJ 419kJ -
50kcal 100kcal 5%
Fat 1.8g 3.6g 5%
Saturates 1.1g 2.2g 11%
Carbohydrate 4.8g 9.6g 4%
Sugars 4.8g 9.6g 11%
Fibre <0.5g <0.5g -
Protein 3.6g 7.2g 14%
Salt 0.11g 0.22g 4%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-british-semi-skimmed-milk-113l-2-pint-,,2024-08-17T11:40:15.873631-04:00
66-66-DAI,Sainsbury's British Free Range Eggs Medium x12,Sainsbury's,"Dairy, eggs & chilled",Dairy & chilled essentials,,,£2.65,,£2.35,22p / ea,6468901,Free range British eggs. Class A,,https://assets.sainsburys-groceries.co.uk/gol/6468901/1/640x640.jpg,"Typical Values (cooked as per instructions) per 100g  Per average egg boiled  % based on RI for Average Adult
Energy 595kJ 300kJ -
143kcal 72kcal 4%
Fat 9.6g 4.8g 7%
Saturates 2.7g 1.4g 7%
Mono-unsaturates 3.7g 1.9g -
Polyunsaturates 1.5g 0.8g -
Carbohydrate <0.5g <0.5g Less than 1%
Sugars <0.5g <0.5g Less than 1%
Fibre <0.5g <0.5g -
Protein 14.1g 7.1g 14%
Salt 0.38g 0.19g 3%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-free-range-woodland-medium-eggs-x12,,2024-08-17T11:40:28.703030-04:00
66-67-DAI,Sainsbury's British Whole Milk 2.27L (4 pint),Sainsbury's,"Dairy, eggs & chilled",Dairy & chilled essentials,,2.27L,£1.45,,£2.25,64p / ltr,181402,Pasteurised homogenised standardised whole milk,,https://assets.sainsburys-groceries.co.uk/gol/181402/1/640x640.jpg,"Typical Values Per 100ml  Per 200ml  % based on RI for Average Adult
Energy 276kJ 553kJ -
66kcal 132kcal 7%
Fat 3.7g 7.4g 11%
Saturates 2.4g 4.8g 24%
Carbohydrate 4.7g 9.4g 4%
Sugars 4.7g 9.4g 10%
Fibre <0.5g <0.5g -
Protein 3.5g 7.0g 14%
Salt 0.11g 0.22g 4%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-british-whole-milk-227l-4-pint-,,2024-08-17T11:40:41.977422-04:00
66-68-DAI,Sainsbury's British Free Range Eggs Large x6,Sainsbury's,"Dairy, eggs & chilled",Dairy & chilled essentials,,,£1.85,,£2.35,31p / ea,6334094,Free range British eggs. Class A,,https://assets.sainsburys-groceries.co.uk/gol/6334094/1/640x640.jpg,"Typical Values (cooked as per instructions) 100g contains  A serving contains  % based on RI for Average Adult
Energy 595kJ 352kJ -
143kcal 85kcal 4%
Fat 9.6g 5.7g 8%
Saturates 2.7g 1.6g 8%
Mono-unsaturates 3.7g 2.2g -
Polyunsaturates 1.5g 0.9g -
Carbohydrate <0.5g <0.5g Less than 1%
Sugars <0.5g <0.5g Less than 1%
Fibre <0.5g <0.5g -
Protein 14.1g 8.3g 17%
Salt 0.38g 0.22g 4%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-free-range-woodland-large-eggs-x6,,2024-08-17T11:40:54.912743-04:00
66-69-DAI,Sainsbury's British Free Range Eggs Medium x6,Sainsbury's,"Dairy, eggs & chilled",Dairy & chilled essentials,,,£1.50,,£2.35,25p / ea,6334096,Free range British eggs. Class A,,https://assets.sainsburys-groceries.co.uk/gol/6334096/1/640x640.jpg,"Typical Values (cooked as per instructions) per 100g  Per average egg (boiled)  % based on RI for Average Adult
Energy 595kJ 300kJ -
143kcal 72kcal 4%
Fat 9.6g 4.8g 7%
Saturates 2.7g 1.4g 7%
Mono-unsaturates 3.7g 1.9g -
Polyunsaturates 1.5g 0.8g -
Carbohydrate <0.5g <0.5g Less than 1%
Sugars <0.5g <0.5g Less than 1%
Fibre <0.5g <0.5g -
Protein 14.1g 7.1g 14%
Salt 0.38g 0.19g 3%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-free-range-woodland-medium-eggs-x6,,2024-08-17T11:41:07.656357-04:00
66-70-DAI,Sainsbury's British Skimmed Milk 2.27L (4 pint),Sainsbury's,"Dairy, eggs & chilled",Dairy & chilled essentials,,2.27L,£1.45,,£2.25,64p / ltr,357500,Pasteurised skimmed milk,,https://assets.sainsburys-groceries.co.uk/gol/357500/1/640x640.jpg,"Typical Values Per 100ml  Per 200ml  % based on RI for Average Adult
Energy 157kJ 315kJ -
37kcal 74kcal 4%
Fat <0.5g 0.6g 1%
Saturates <0.1g 0.2g 1%
Carbohydrate 5.0g 10.0g 4%
Sugars 5.0g 10.0g 11%
Fibre <0.5g <0.5g -
Protein 3.6g 7.2g 14%
Salt 0.12g 0.23g 4%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-british-skimmed-milk-227l-4-pint-,,2024-08-17T11:41:21.209955-04:00
66-71-DAI,"Sainsbury's British Butter, Unsalted 250g",Sainsbury's,"Dairy, eggs & chilled",Dairy & chilled essentials,,,£1.79,,£1.60,£7.16 / kg,1117011,Unsalted butter. Minimum 82% milk fat.,,https://assets.sainsburys-groceries.co.uk/gol/1117011/1/640x640.jpg,"Typical Values Per 100g  Per 2 tsp (10g)  % based on RI for Average Adult
Energy 3062kJ 306kJ -
745kcal 74kcal 4%
Fat 82.2g 8.2g 12%
Saturates 52.1g 5.2g 26%
Mono-unsaturates 20.9g 2.1g -
Polyunsaturates 2.8g 0.3g -
Carbohydrate 0.6g <0.5g -
Sugars 0.6g <0.5g -
Fibre <0.5g <0.5g -
Protein 0.6g <0.5g -
Salt 0.02g <0.01g -",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-english-butter--unsalted-250g,,2024-08-17T11:41:35.678625-04:00
66-72-DAI,Sainsbury's Greek Style Natural Yogurt 500g,Sainsbury's,"Dairy, eggs & chilled",Dairy & chilled essentials,,,£1.10,,£2.00,22p / 100g,6325944,Greek style natural yogurt,100 g,https://assets.sainsburys-groceries.co.uk/gol/6325944/1/640x640.jpg,"Typical Values per 100g  per 100g serving  % based on RI for Average Adult
Energy 426kJ 426kJ -
103kcal 103kcal 5%
Fat 7.6g 7.6g 11%
Saturates 5.1g 5.1g 26%
Mono-unsaturates 1.7g 1.7g -
Polyunsaturates 0.2g 0.2g -
Carbohydrate 4.2g 4.2g 2%
Sugars 4.2g 4.2g 5%
Starch <0.5g <0.5g -
Fibre <0.5g <0.5g -
Protein 4.0g 4.0g 8%
Salt 0.10g 0.10g 2%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-natural-greek-style-yogurt-500g,,2024-08-17T11:41:48.286822-04:00
66-73-DAI,Sainsbury's Greek Feta Cheese 200g,Sainsbury's,"Dairy, eggs & chilled",Dairy & chilled essentials,,,£2.10,,£2.34,£10.50 / kg,6305456,Greek PDO Feta cheese,,https://assets.sainsburys-groceries.co.uk/gol/6305456/1/640x640.jpg,"Typical Values 100g contains  A serving contains  % based on RI for Average Adult
Energy 1143kJ 343kJ -
276kcal 83kcal 4%
Fat 23.0g 6.9g 10%
Saturates 17.0g 5.1g 26%
Mono-unsaturates 4.2g 1.3g -
Polyunsaturates 1.0g 0.3g -
Carbohydrate 0.7g <0.5g Less than 1%
Sugars 0.7g <0.5g Less than 1%
Fibre 0g 0g -
Protein 16.5g 5.0g 10%
Salt 2.25g 0.68g 11%",,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-greek-feta-200g,,2024-08-17T11:42:00.846689-04:00
66-74-DAI,,,"Dairy, eggs & chilled",,,,,,,,,,,,,,https://www.sainsburys.co.uk/gol-ui/product/sainsburys-british-mature-cheddar-400g,,2024-08-17T11:42:07.976226-04:00
